"property_id","price"
"0cc2f3a49dd703e7554ba638",755334260.476852
"ece0394e38b152e6c1571324",1161854563.16667
"e14328c988a27176e9fc63af",849269759.798333
"a91664b9f15f9d6f262e7b2e",1011141193.31417
"d54270fd6b09b38a978cd7b9",1114196805.34028
"40c74dec061500aaa78f78b7",553430109.072071
"cbf6faf7b47b43b2a77b3654",1186909601.78292
"52fa1eb3cc7cc2f77ff98764",603703778.913688
"bae512bdd3b04405c519bf4a",647218838.220963
"e7fbff0a25cde72a38e7c7bb",984543458.083512
"d3f297fadece964afe5f1cc4",828109750
"2679ba671751ff16e76f1807",804805610.499524
"8059e45ca26bfefbb18d8e40",918861326.512548
"9e7ee8e17b1e76965e96ef95",769260426.452711
"9039bc918a76e486041842d0",781116431.355405
"1d7912750a5e345f7edcdcbf",766287802.258605
"4fe0482ad622080f55a0460f",717630330.622083
"953fd7541735fa8d9a342642",930068028.833333
"0b3021c156324d1e7974ce3b",1194619548.99875
"b0a8e4b4ef6678e6b43865e2",1037809551.5873
"bb47fda808b52f30364a4d6f",714522440.896
"d846dbe691d0ee3ac5c3bec6",991745938.642857
"21932b5a5fa65d237ddb6293",714522440.896
"07481a101afc1d5db45245df",850674985.333333
"d99c00c516cf57b6fd9e877b",410953627.246465
"6dbb494acdc64c03742fa730",863725583.333333
"35f69c7a9870ac62735d7639",989248634.658333
"2721f5495ef5dde16fd29cf4",809879671.640667
"0c068dbfdafa3429c71189af",437599762.871964
"f3293c4064d71f9322ca97b2",991788564.635333
"5eb268b95d7b6006b064f9af",835154021.607143
"e13a1c06ccbf814945dbc768",832537611.379701
"935a1e8c7e62ca9d3bff398e",1068808669.14278
"f0c7ecd3b2261873d3664748",780518697.666667
"d2f20425e236285124eaebad",648684662.786748
"05926b977b5df59857194ec1",760616800.972917
"f548ef815603ec44f4629a60",1032506751.31667
"6cd147720319f60ed2599361",943094326.331105
"6302477fe8172d08f3b4815f",446048058.028667
"b0af9b1e84a1886489d46b91",439170783.26828
"5f3a2a31f6d1838e0a9531fd",1061605307.80966
"96786aff35713dc21f6bfe5f",947712056.228635
"68de232e27aa83405b4a19b9",1147007204.55167
"8d252e9b0912f09703110b81",493465109.148452
"f4e646df504728ee1e6ad0d8",639814902.945833
"e89cf4cc82c5283f3db6f5f6",743697105.216667
"1bc2c099466f9a989266be0d",446767704.995238
"bef2008b362c4af1fc3be566",712643007
"7988f76ba063d25a4f467730",746572243.985167
"391a98a344e894c6397d62f3",500960835.566333
"5ab0b8b0d6d93c4654b5cc14",671431214.551667
"305d6abea2f3e496e3b6fcf4",934968026.111111
"f512fde4fa3f1f7fe885de83",706976632.666666
"c7b6e7a287602275f7854ef0",970407414.681478
"3d11a16b008c26fe43deca03",681655986.841667
"ac7f21d22d013874c362d440",1410727077.16042
"c933750eeb53302db0245782",634232624.794078
"766a8ff17723a5c34324576b",969511894.444445
"802fe3175a2059f12d7edb99",505665239.625489
"508bfd077c80b6cdfc5a10e1",801128638.078108
"ddf8733adb641e15837bd728",501728714.55487
"17914fbe0c3634dae8ce9d71",655913961.25
"09e4397bf9794fe24d87d07c",697932071.506133
"302918a3460b98acb64fafdd",591281094.772607
"a7e57a8be8fc8d8a844cf9f0",438216414.619048
"7b50b071f4d795c9b5ad7531",594019996.372697
"91a7bcd95c0c960e4cc22d91",711768663.334778
"5d4a23137173c0e2288ec418",641235715.721929
"751ba0c00d4fae1078c02fb9",556882216.460098
"e6bc998ad1d87c5be3559ab1",634055698.130811
"53aa9cd32e2a6aa346d3d789",634055698.130811
"06f22f7a8e4e78f45ae81638",643520518.065498
"2105c17a4e2f97183e24aa4b",832954137.984848
"ec13a869c212c39b6ba21b57",769188505.265592
"0b49dedfb53ec812962e31e7",752046630.952381
"69e6fbd4d3816c4cc37b265a",947712056.228635
"ad46f8bd482500f3bb935737",1122705465.3265
"368f7a70a62962bf31ec9583",901581314.166667
"07412230b931192771072334",773449430.910256
"e63d334d9ae8b672dc7b7d5c",901581314.166667
"3e1c2c5b0831edf78f7b7082",773449430.910256
"226277c02e8532922a1c769d",1048751184.38095
"7902ada9116a1cf7458933cc",1116307556.25
"b21f6e217d6733230a8eb7b7",775013703.223389
"09ac622c303bce9ad5514442",750813567.811148
"ea63bca8e3a77fe88d88fafc",578034697.487417
"a3c7c54fa12d5b57dd997210",699848372.947369
"cdadb2607807935a0a5597e1",725767310.833333
"8d041784b65d33c76e5245a4",959706237.333333
"e6807209b634455bad257998",847327041.384445
"b1e3f1efb232cb0976506cc2",795660340.610333
"dea95d98e8bff87b905f9172",1121663256.91667
"44b6382d9195ceb3f12d4939",990791760.25
"41f33deb9990562def18c917",810133012.5
"0a61250b2c208d42a3077bde",833759931.646667
"c714b30713eb7877ed3cd92a",379496867.083333
"bf120b883bfaf7641eda65a9",917129471.22375
"90b34ed38e0f18988f11d77c",790020499.941569
"feade1f4b3b06fdc12ec213f",851663687.605833
"00bff9be2d524083e3b3149d",483451544.233656
"f1e38e53ddb8a9d5b641d934",994033992.19644
"49dbaf0bcca86f32f86e641e",1104327216.92217
"18539b6cb6884f753e0ac18f",945796977.835
"7586a79a0151387a1c0cd85a",795319588.333333
"d533a334c2ad9d510865fe54",583076246.479905
"95f7bbdcfb59b4cdb41b0394",749058882.666666
"4a2ae08359e1ecd39b43afbc",565334912.711238
"e8cf39cada5b7755f60306d1",635580556.426667
"0489a476b376f7f6efbc193b",433769352.561714
"7b31b5e53015f8116fedb0c6",887728767.666667
"4c0892a39011cc6a37fc1145",752849891.315972
"92d7d4fa9fd09075bec14a3c",929786228.285
"5e5ea93675900efebecaa19a",404673613.875
"084de1226de9a6f4a6075c2d",743528296.719333
"54f16cb9563346e15b019102",374084954.312083
"512a6de80962ab797ed2bf72",1004523978.93833
"871befe27fa79fc1e1813b19",1097492518.745
"4e0b1df5e05ac505c701f519",395777627.115667
"37227e66adec69299f853e51",686094458.869821
"0a0e3ee960f60d04ffd6bc0a",925959899.7925
"82b15a5da307865c7045dd56",809378617.887409
"44d596fa36e3992208292ade",641270019.219974
"3569024b3ae4865240973e6d",490176777.159333
"31d3215c8345d48ce9734c65",499972246.177831
"147e7f5381d3c951fc446376",534623425
"77deea164a3a622df41249f5",423473413.532333
"3cdee5304896e4cb9604ebe3",720492417.843
"f5418917530b72c9fea14f66",634232624.794078
"ffcbce226963f10da8c53fd7",818077426.333333
"2fffe55a1584619bd7c489f6",969511894.444445
"3920eb3f72b96fcb58ef778a",440612429.531048
"d10bdbfbd411ae625dc80611",1042860317.09019
"d61ac80c0d4737c3529f4a2e",839808182.998356
"f8948886cb4cb018eca25d19",483315798.571429
"da5bf7f1c7b2f4ad670e2382",733072543.29575
"f406c9c3c92e9b31310a50ec",929711130.781499
"171b560236ce760573a990fb",1093230086.93182
"4d852bd93332172bfb081aff",1093230086.93182
"2e1f7569d134a931098a2ede",848825825.008547
"6d8d2ba62c52445d78f687ed",956131267.023333
"65ae1a893abdc2eaa63d9271",1118699490.20085
"c9c51c39725d7df94822fb20",493347246.982
"56ddb54e50deaf650a25e82c",545556864.069264
"aeb330dede55fb66654901fa",951220554.105476
"4f4e3350c429c6afc0bb0094",796584508.511667
"39377d0d271da03ad85c7bd1",683655988.871191
"bda2fcbba2b412981e708054",985042770.265857
"eb89d0b7914010148e6bb597",701684902.774583
"513d0ddf1ce44ca671675fe1",1009485591.54861
"14cd5f188cf6d2433240b5cd",668160362.396825
"dbbe0b6f5eb07a5f9ec873a2",960279173
"f9acdd3fa50068bc0180d008",491835034.0175
"4a85c36fb854e922936b57fa",387569834.536905
"937876bdc44c3b8fe063a9aa",493347246.982
"001399d3861c5792ccb8b515",1085259414.76007
"f28514aa4d6ffa36104411c7",713976528.522667
"3b185e3e31f7f5e6a1b3193c",602346186.976015
"f4c7cc4a249ae7037aa0b35e",702300354.356636
"b74a02ef5cc838952bb9afd4",626866265.586423
"75f5aff9fa70208ddd843779",743907929.796834
"b7273cac93fb7a0034039600",1047501222.56654
"b73bcc0cbfa173c9fa404369",820291433
"3c4c18326318a7207b589dbd",410071537.121212
"29a230f7dde5753e65b661dd",782582610.850381
"c083a5c64c4d6952accd7bdc",870548030.415226
"1cf29f882ee8b458b8f27091",924882818.474167
"94c15574aacdc5c3cf5a406b",872286244.18237
"661f7eaf134a5b142843368c",587116905.451667
"14a5bf235097782f468fbf23",622579011.587
"d2d46c70dc048c92c8e4f09e",862592261.43997
"f6faf74c3f4e02a6b333b7af",878954750.166667
"6dfa362ff7a0d55693793db3",591112516.801
"b070e3747bcf22ed67509efc",824206043.336692
"7333f19416625d6f4244fe02",694518407.495905
"3c86651d9bbfbb335f15b544",793396659.666667
"9d8affa93ce4dc7c1a21b3a3",1043349642.1756
"eb8cc67810d95d1b102410b7",976883179.268333
"047f94605add5f6f84fc3f90",838169758.125
"56ba332c82c36f07ba6bd271",1134220520.41667
"5814a1dd61362ded4f1d8d8d",1109283286.04833
"141ac7bbe9637f9e5142135c",1165730268.2835
"08db0ce5cd15db2404ff3d28",639870473.206583
"c38677ed0876b7996f596336",359142951.674028
"daa4d7da8d7df8efc1adc9d1",385887102.63619
"f15c6403c6d4e3676a607780",449630290.514667
"4d0cf77f8cfcada2265ac585",757221230.050667
"4caab3951bd6cb6dc71ac8a0",744405796.833879
"7cb64b94877a9361f20027cd",819269138.619
"3f438d6202cfd4527bd8f983",552901707.339004
"b7763beef728bc2021ebb841",390736607.515897
"4cea8ea969dcc433fcb59d96",681786173.530761
"24fadbd1dec637edb728baa3",1098758576.1675
"63cf422266e7c39a6c895b3e",704511275.518333
"dbaa5d47ff63125584bf7ac0",879473873.880952
"da12ac932dd8a2fabade4bdd",802402251.329
"f35538e95b4a567f9b834034",1036884930.65618
"6ee1e976768b68cbc8008950",957277190.435064
"a910019b3d18da92b4c6862f",649391989.996572
"a09413ca0b723170c26652a3",861855045.667333
"2b451da55be3683c33e4de31",1050704476.01974
"561840990333852ace562b82",778915943.049556
"b6695af1ce28eb50d7a2c25d",972585429.583333
"9327563b40f2a0f888c68f28",1083783060.50688
"3438e5d77044f21743e56edc",945506306.109507
"63cde4fad1be942dc5ee695d",378411956.754919
"8e712705b7de6e791c8735de",440646946.89881
"85de01c0aa787152c77c6180",456026235.891333
"c9b0673becdedeede0209697",451919170.454545
"15ee6357e02b76367682d6bd",920602783.497476
"5f284a75ec8e9c72abc76695",858661585.672515
"37e696957da15625da71146e",759417765.070922
"96a478c359fea0014fde607d",1086152780.03361
"1a61721fb7306d55dd77b6ba",1086152780.03361
"a7577260fa10bf408f1997d8",907816272.5
"b3f8ffa761119a5441a44ad4",1107529072.14286
"a5c85b445f503a56e0e2a924",1059109120.83333
"5aac1a1d5da10b76ba4b690c",983361599.8725
"1420543e2eb5f38e4d38ba81",1146261296.01167
"a530e3ff6d7bc1abe333245d",674338809.583333
"aa9988248c7dedb016d8b6ae",1051678921.0055
"fe8ab5495cae81b5478026a4",725551040.353333
"b463c62e3c21e339e7acb52f",701684902.774583
"00a5133e7373eae3f0be8f2e",422299785.600429
"38b424cb0e54f0f7f2745781",684539640.2505
"c43530f324a3ac90f53a8849",792898726.378333
"abf93b2418fcdac14293c9a7",693445772.75
"9b1be976725ddd512cd222a8",924374451.145424
"9b7f17ddae12105d47fad7eb",842409029.314432
"3caab5e89722761d5ab2498a",423909680.556277
"a2f40c8227b466249d6cb659",1032738078.34416
"e6a5007ffb7c1321d4fc21a8",840901226.911167
"0d50b435188b7830a6949026",609276103.62013
"d4bee60a74c2e2235f507ec0",850222840.550048
"b474103c4b637ca25b5d89e8",930187284.741252
"ce6ddb82d2ece3b8d58fcc63",995450297.051282
"28403f16831effcb75471738",358017426.417083
"03f518e2e5861002772345fd",384081897.299611
"011a6d0f12ba108ef15076b4",359934426.78775
"93ac0b004ca60ea56cc2bb9f",589818085.414011
"1b70fbd3e46da8c47c3eed61",565948964.171667
"cb40d6ea6a1eab77a60c1ba3",785684128.264941
"87c73db5d50e8ec3a22e6ccc",662999153.819082
"9aea45bade274e4ed91ec301",547446354.217857
"43c22bfa9a14df7b0126c12e",399369606.018765
"6d848e54ee68e6d8f23b3b1a",431164208.945
"e5cd7a2aed48057b0dc8d970",472185510.2035
"bc4b94c892fea57ebae3eeb6",442476162.384286
"e7bb12e99318573a6e6ce1cf",769201280.926829
"4b52ebb0f0a8878def4170c9",907101314.947291
"3e85b447edd3b23b5a0d3b79",715530772.875
"15005fe7eb24aa25b9e3cee7",807921589.568
"22e00f8057294350ddf4d42a",730765206.666666
"ddf2583bd65f02abf7ce3280",824317367.21875
"704e5657734af93d19a0e5fa",650434979.811943
"cc1a11362066152d21d4cc60",939113757.791667
"12062de068acd322b610fcf1",956131267.023333
"e9804af0513b2f68daf182b3",534106909.220564
"f13d8f4b2e3114d71e5ed941",930318399.653274
"11bccaef3431fc17953eb81c",991897407.835
"ef2b9c11f884cc5f31c26f60",908275211.238095
"25986c851e13c92ede6c6d6b",1003578413.60476
"37e28ed39a51956880d211af",990112232
"9530217ea0b5d2395adfcc9d",990112232
"d8607e3261ef1546eb0c30f0",1038485781.58349
"22a025ad47ba22ea9fd1a094",632991048.993333
"1c88ddc21f3e8e4ca633621d",410134422.717
"e45ba581daff88707ad842a9",678686058.152222
"d7e97cc158c6c54b02fe635c",753982956.054737
"04bb7cdebb8b66e783058248",595983014.396086
"d60cf6dcb7b4b40077536604",781980977.791167
"85ceb648cee9f6f3d221254c",806456491.252274
"f58528d3ddce3bc6c71bfce9",868362547.460298
"c269765ece36cd93058efab9",888799700.62308
"919bdfeb16dd0bf67787d53e",640456621.859155
"ed8eacb8746dbcc3c2ef3aa9",514899269.476217
"15ec532ec6fb73074b9b12c9",913526043.988095
"58a724e8a0e05140b07539b6",838432943.793167
"2b7a5be93795a65d29970b02",986945932.333333
"6dde9af12b6597425160a47a",1160018063.91267
"f0ec99c13c61e89310ca9b8a",724029955.621667
"65c83da72c07b8e74bf581f5",692760285.916667
"3ecdb7a7d178b48361340ea9",697975791.204048
"af22669e3ed10470623fd8eb",821322424.832827
"748c981380925e1247b9e64e",1003080951.29673
"78ab6cb1f62a7e781d4c4d0a",463483459.8925
"e80ba06329760362c7685ca5",464618214.26375
"3cecc0cc43ef46670a8e69bd",619605764.266202
"527e4b1b06637b5362c8f17d",692767711.614417
"cf9eb2cd0f20b13cc8816bbc",424331350.931333
"4b3a6baf8196a59bac8c08c0",586318037.76
"9bb9864a6bcff25b17477717",654073346.957422
"4f7d630c921cff500705ee5a",578701671.118524
"7b7c0544ece4aa383fd5b4ce",782751312.6525
"191094739043620c72aad2a0",759092449.421911
"a20435d582c7646db231e7d2",802964891.545417
"1555743ec7e2f38904852860",691563423.833333
"1c7452cfc46652a60b7a4f05",874601446.666667
"97439d5a82f970e7f50d51b9",860162402.619048
"7667cd57d0bec809417c9b11",655818437.853809
"103f6eaf04b44c4013acf097",1042442721.33333
"e6ef433629e193042bd30f4d",1116478492.33333
"2ee7f959d069c9ca223115cc",1160187683.217
"b46625b69fba1afc154471e0",895434885.833333
"5cc0700421954934cd8dc445",692399711.109167
"066f1b68f7c053a196662fe0",911447857.5
"645e1c7b799a489887086a1d",780518697.666667
"f426c41d6d8bc99f359f480c",501033419.20769
"d1be4eae680cb16d0c842606",1032506751.31667
"57a5f4f83a474ae156f207ee",835154021.607143
"53eab0ecc3ff098d55666699",1045631209.81443
"54022fa49ecd9cf290aefc89",991710382.145833
"545db4962e6294cc5ed07727",924374451.145424
"8e17bc9f09099ba3138c232a",978168429.268333
"3b4b303bbeece313f92cb85e",777805128.833333
"d0119d7bb15452c473ed28ba",649293549.91
"1a36f98c62f5126c8064314c",814216303.511667
"96a77e8e42d676b0da3fa572",803699260.76494
"d7d6f668e3e40d957163276f",593349422.842556
"5b908b8abd8dd0862440c172",863778925.916667
"81716dd4aedf72a6a14392e4",634307620.799667
"47d252717c4bcae3e1ff19e4",883064101.065225
"4f0b2f7e4d787a108a4d2537",671133669.400539
"90a43053efa1d292af692a87",520531510.790799
"c3df4b9fdaa4dcb13723b5f1",836206152.140666
"4b905620f76873355d317dc1",934971521.087206
"ea16314310144a10c81da9c7",794220174.171997
"0e5db1a36a521a5d2912b238",757809817.810825
"c53c58dd7b26902f67c3becd",761871979.633431
"6c17875f20f58b1fb211c18f",976482013.164167
"200020552855ed39d1af999a",566875082.439273
"b44b862cbd855d46954eca5c",855691663.307559
"ce47299ee877638c4729f60a",813357691.804833
"3a28bf9841e6a9d3f1bc293a",780643749.791667
"3a488b9e24d9b8fc7c222e20",850737918.798334
"5469c33200ffa87952b356d0",819205096.775666
"b57174dd86ed451448dc501b",733109629.833333
"ebe09efa32acf6d680341840",822602917.896936
"33f7d5aa494288cc90d60456",929880389.555555
"de9a32ec454c2696cf75eb0d",865749151.994582
"df4400c44a166c851ff46eab",732838148.883246
"5dcc8f6a6854a864dcd27a87",634055698.130811
"bc08ce9f24533cd644ef08b8",530560422.97619
"2935cc0e053bf558a8b73054",634055698.130811
"f08001f2590d7b734467c58b",566066167.737948
"5a9892659590355b91442979",904360068.597381
"ea34dfefac91681864c2bfe1",702592504.662444
"ee3b5d47d05a80c07751f7a1",901581314.166667
"448ad01af4c5cfba3feeab26",901581314.166667
"bcf43ae0b4b15ae168abca97",947712056.228635
"8ccd326e4f515bf7e817a14a",891984894.454048
"94535dcf38c9c6461a73db02",449395372.215476
"9b3557302e940d4da341cdab",528461531.416667
"edf8c961862a4ff8e1e44f1a",882702253.205128
"6e508fb72f189a4fa91bde58",917618160.145524
"7d0a4771afb00cf9a38ccb81",1170399642.01167
"8c32b6b31d1a1d5736c4df61",1152620773.81702
"da782fc0c8a79e3e250f0f67",836427171.484083
"c86e643b7f7b57b4482020ef",604020110.423222
"4632f1e8fc93e268ddeba07b",659006217.181028
"2cd372392fda500e6526695b",701141521.84
"a05ef49ad8b2d6c466ac7412",922430353.75
"9f50ed2b7e40847ffd877f4b",916918846.666667
"c00083aa30ba7d953361674f",479231272.7635
"50857161c59b991304f5c55c",796583157.083333
"3676f63aa0ab23ca7cd344b7",481209927.7725
"3710ec95af4702c45f165279",807921589.568
"16db516a238934a730ced1e8",763106751.739167
"d450dd622183c7cc43a20d70",415069915.101943
"ba84fbef80c8a82895ec599d",1226716035.33333
"ee85a12b8f764bc15164dc7a",727602452.771833
"0038a3b703f4ec779bbcfe6b",607712888.051168
"aa643acab634ee591a2a43ce",803699260.76494
"d6438814f4ff3853bf6cdb13",1122705465.3265
"a37522af63bbed2f4d10900e",1146261296.01167
"0b715ccd3b3e01444b855857",378303711.684528
"fbdb9caee4455e99259cf921",697027916.666667
"b3c02569b8fb721934f51c52",496160175.396238
"c07e2ef0bed4be12e41c783e",415350514.961881
"1b4e4016cb766bfadea42f73",466505074.224
"ecf4e968c925cf8322f8a0bd",410727466.78519
"6cc0e6bfd30ed93fca2bb217",381047946.408667
"3e7f514983daa92e49a7c87a",402292840.757262
"97a22807207cdfb341d5c50c",674781197.139095
"3f9e95762d2f2056e9716039",395394003.297619
"255c5b92d71a00c3a73b9aa8",482282016.42
"58d24ab99d74ae4c449c90ba",664394435.357667
"51d1df6e1f28c40dc9074b74",996031694.009
"16261339c3a99635717fcda8",1131925185.89103
"1475cdbbac4aa486266e439f",785287456.737589
"2a9974fe07b1e4427e386e06",880537286.504579
"cf76689ebaa20c70d9db4d51",1009485591.54861
"f9379319f992cbadc43b9189",740894716.496317
"62313cfe4272d263173e1ea9",642438887.612045
"b2c62bb0cf8d210dc4635653",1019062991.07976
"5d2fd288d33283826210cb90",990112232
"3454ab4ad567d2d22d990fec",840353871.388889
"58be66aeab226c35330d57d5",690357984.4315
"315ea6fbd6b3261cae7fb900",1193177028.38095
"6930d8e260fafaa5c317dc82",470103191.859333
"0fa99fd0e8cebb71a3bb0871",446857322.224191
"fba946e4ceea37176170835b",461728446.954667
"b53d4d8d0bd4a0ae84fbc22e",470115230.188714
"8bb1a2ecc997779d1addf12c",546153787.661
"6dd97377cbc262b07ea2eb99",391078566.0155
"5c50853824c890a5a7f0cd70",475139023.055714
"4c3865a97f5877090e7a9649",692311744.833333
"a3cb2a035f98276076f2d848",454052001.200012
"40d04ff9c405cccfc82ed5a5",436037594.592429
"22caf82aae904c79057fcb3b",761474307.6325
"eaf87358d89af17c3e004c21",936200693.701731
"9ab5ef2c5650c4bd05248990",466505074.224
"d96e3063ce77ab1235e2ba26",451434335.523
"665d62a8019b27bf5ce6e6b4",516116792.615821
"56234f11aae98489ae00a8d3",764408645.650345
"76a5158e1a5c1f9fae8ee882",434564169.276983
"d974970034de145d469d09c5",531092092.448718
"7b5db1e4f4f47b4bf7c827ee",484012923.569417
"73ff6ce99ba5dd8cfab0faed",656093123.074113
"e1cecc8f17883ba6e2723826",637309639.505774
"857870b1412b84f0f19ed751",501990932.330357
"d89dff35fa1944191aa9ed98",1142174767.04167
"86b89233e0176e034ae3cb7b",817099433.005333
"dd3d529f3745159d9e7746b2",741451434.077204
"af10ec1529a63d0bc10b056d",809647181.737589
"a2645174e4e15c49331f576a",1025341247.635
"311dcf366691c44243b7b89c",797651704.791667
"4cbc74a93e33f7b4812e1a7c",723129807.057892
"6e0140e1d667cecd155c6e23",570639493.571429
"dba6308e2358f30b7ec33f59",874421168.761905
"761ba98d35074faee3594dbc",718104817.016317
"b961220d34be930fada80887",754671743.583333
"c9c3973bb37b5c688a7c0157",791376652.898551
"79a0bffec81b17d606a606f5",1025341247.635
"135f6f92c4ec95847e8840eb",679849312.025
"05858b1e4445f56f22e1f4bb",855715978.593333
"623b7d96c0fa09e50148aa7b",930318399.653274
"e61e5d3288f02b904d3b1e38",1003152307.10417
"0d173e7afc8f8babbef6ae97",1149865944.44444
"7635a792e5002ab99ceef583",893513041.666666
"4da93e7126354a474d435a4a",956475885.593714
"a4c71322f79dbbbedab3191a",1092348466.92789
"57ef53ecf8b709ddc05aceec",748557979.352564
"65c3e09ee6f1ef0500ca4316",1031081649.16667
"74d0b6e87c2045f95fd493c4",984243599.502167
"4a3d0390e005fa5b4c9403f4",975157439.641026
"a3aac701ae444b6d91b7bb0f",931541180.651515
"4afa3a1b63c076123e7a5279",913234765.191026
"c97adfa6f5ad3e3db6b80edd",1127357163.80952
"58cdc29143b85386c76bedbd",1080225312.74676
"1f81176d8a0c61a7177c6c2b",1196109713.27486
"1c2e69465c75fb3af2d57351",1085195637.10574
"7a10ffd970cc822108ce7cf0",1174423584.44444
"3bfccc757ef82ff2774f2db9",1146648671.49483
"3c753ecb3a4f8ce43077a6c1",1234388964.86829
"100e9e2623cb0fc52fb08813",1138300885.3125
"90a269d52e47c1705f9b6cf0",1142173706.59722
"34f4df9fce2ec05633d0cbd1",702621817.152
"1e4fd826fc8693b17f6efc3b",1014936003.33333
"efd9d848677015f13688453b",464618214.26375
"07cd866c871333283ecb2d23",898740802.5
"76a307d6b36b8a51115e91b2",615902262.333333
"080969c751cb94822aeeb755",390998540.301667
"1e37fb708b70b6b5e8fb5cd2",706335874.612
"4e47d2c8ccf9929ad9c84544",521347470.631238
"3c877a0fbe08cda958ff8f46",970242905.300413
"ae59a0d6441697841d86cfcb",526534609.049404
"2fdb80ee4f9a35663e92b3b2",821143285.910833
"3a513410a390c75fc14b0b3b",463907872.021381
"0616401503f2ebc05af7ce4f",670534981.014667
"98b973c8597d5805f87dd074",616760379.641026
"7063abb555d919d5300af3aa",906536423.333333
"88c4b21ecffe12cb6c408a6c",807921589.568
"75a4421cced1111492d00298",603247214.48575
"0482cd89d767b3b7de976c3a",553358626.702869
"bda9e5d8048acbbe5a9d49ea",667576816.142857
"2152ed6b2b2eaf16ec272cb6",404206931.842614
"9bf2e0c1bc82010e92da2540",633816826.474308
